filepath,filename,multiclass_label,binary_label,group_id,fold,multi_target
/kaggle/working/patches/64/good/c1r1e3n45_patch4_1.tif,c1r1e3n45_patch4_1.tif,good,0,c1r1e3n45,3,0
/kaggle/working/patches/64/good/c1r3e2n3_patch2_2.tif,c1r3e2n3_patch2_2.tif,good,0,c1r3e2n3,3,0
/kaggle/working/patches/64/good/c1r1e3n36_patch4_9.tif,c1r1e3n36_patch4_9.tif,good,0,c1r1e3n36,0,0
/kaggle/working/patches/64/good/c1r3e4n4_patch2_5.tif,c1r3e4n4_patch2_5.tif,good,0,c1r3e4n4,3,0
/kaggle/working/patches/64/good/c1r3e1n43_patch4_1.tif,c1r3e1n43_patch4_1.tif,good,0,c1r3e1n43,3,0
/kaggle/working/patches/64/good/c1r1e2n39_patch5_9.tif,c1r1e2n39_patch5_9.tif,good,0,c1r1e2n39,0,0
/kaggle/working/patches/64/good/c1r3e4n23_patch1_8.tif,c1r3e4n23_patch1_8.tif,good,0,c1r3e4n23,3,0
/kaggle/working/patches/64/good/c1r3e1n20_patch1_6.tif,c1r3e1n20_patch1_6.tif,good,0,c1r3e1n20,4,0
/kaggle/working/patches/64/good/c1r3e2n37_patch6_9.tif,c1r3e2n37_patch6_9.tif,good,0,c1r3e2n37,2,0
/kaggle/working/patches/64/good/c1r1e4n9_patch5_1.tif,c1r1e4n9_patch5_1.tif,good,0,c1r1e4n9,2,0
/kaggle/working/patches/64/good/c1r3e4n34_patch2_6.tif,c1r3e4n34_patch2_6.tif,good,0,c1r3e4n34,4,0
/kaggle/working/patches/64/good/c1r3e2n36_patch2_4.tif,c1r3e2n36_patch2_4.tif,good,0,c1r3e2n36,0,0
/kaggle/working/patches/64/good/c1r3e4n24_patch0_11.tif,c1r3e4n24_patch0_11.tif,good,0,c1r3e4n24,2,0
/kaggle/working/patches/64/good/c1r1e2n3_patch1_2.tif,c1r1e2n3_patch1_2.tif,good,0,c1r1e2n3,3,0
/kaggle/working/patches/64/good/c1r3e1n47_patch0_8.tif,c1r3e1n47_patch0_8.tif,good,0,c1r3e1n47,3,0
/kaggle/working/patches/64/good/c1r3e1n26_patch0_8.tif,c1r3e1n26_patch0_8.tif,good,0,c1r3e1n26,3,0
/kaggle/working/patches/64/good/c1r1e2n12_patch6_7.tif,c1r1e2n12_patch6_7.tif,good,0,c1r1e2n12,3,0
/kaggle/working/patches/64/good/c1r3e1n49_patch1_4.tif,c1r3e1n49_patch1_4.tif,good,0,c1r3e1n49,2,0
/kaggle/working/patches/64/good/c1r3e4n20_patch5_9.tif,c1r3e4n20_patch5_9.tif,good,0,c1r3e4n20,2,0
/kaggle/working/patches/64/good/c1r1e2n44_patch2_7.tif,c1r1e2n44_patch2_7.tif,good,0,c1r1e2n44,3,0
/kaggle/working/patches/64/good/c1r3e3n39_patch6_8.tif,c1r3e3n39_patch6_8.tif,good,0,c1r3e3n39,4,0
/kaggle/working/patches/64/good/c1r1e3n43_patch2_1.tif,c1r1e3n43_patch2_1.tif,good,0,c1r1e3n43,3,0
/kaggle/working/patches/64/good/c1r3e4n37_patch6_2.tif,c1r3e4n37_patch6_2.tif,good,0,c1r3e4n37,2,0
/kaggle/working/patches/64/good/c1r3e1n37_patch6_10.tif,c1r3e1n37_patch6_10.tif,good,0,c1r3e1n37,0,0
/kaggle/working/patches/64/good/c1r3e3n13_patch3_6.tif,c1r3e3n13_patch3_6.tif,good,0,c1r3e3n13,0,0
/kaggle/working/patches/64/good/c1r1e1n32_patch7_2.tif,c1r1e1n32_patch7_2.tif,good,0,c1r1e1n32,0,0
/kaggle/working/patches/64/good/c1r1e1n24_patch1_4.tif,c1r1e1n24_patch1_4.tif,good,0,c1r1e1n24,1,0
/kaggle/working/patches/64/good/c1r3e2n16_patch7_5.tif,c1r3e2n16_patch7_5.tif,good,0,c1r3e2n16,0,0
/kaggle/working/patches/64/good/c1r1e1n35_patch1_6.tif,c1r1e1n35_patch1_6.tif,good,0,c1r1e1n35,4,0
/kaggle/working/patches/64/good/c1r1e1n32_patch3_11.tif,c1r1e1n32_patch3_11.tif,good,0,c1r1e1n32,0,0
/kaggle/working/patches/64/good/c1r3e1n40_patch7_7.tif,c1r3e1n40_patch7_7.tif,good,0,c1r3e1n40,4,0
/kaggle/working/patches/64/good/c1r3e1n24_patch3_4.tif,c1r3e1n24_patch3_4.tif,good,0,c1r3e1n24,1,0
/kaggle/working/patches/64/good/c1r3e1n22_patch1_3.tif,c1r3e1n22_patch1_3.tif,good,0,c1r3e1n22,0,0
/kaggle/working/patches/64/good/c1r1e2n39_patch1_3.tif,c1r1e2n39_patch1_3.tif,good,0,c1r1e2n39,0,0
/kaggle/working/patches/64/good/c1r3e4n3_patch1_11.tif,c1r3e4n3_patch1_11.tif,good,0,c1r3e4n3,2,0
/kaggle/working/patches/64/good/c1r1e2n44_patch3_6.tif,c1r1e2n44_patch3_6.tif,good,0,c1r1e2n44,3,0
/kaggle/working/patches/64/good/c1r3e4n16_patch5_5.tif,c1r3e4n16_patch5_5.tif,good,0,c1r3e4n16,2,0
/kaggle/working/patches/64/good/c1r1e1n49_patch4_11.tif,c1r1e1n49_patch4_11.tif,good,0,c1r1e1n49,3,0
/kaggle/working/patches/64/good/c1r3e2n44_patch2_4.tif,c1r3e2n44_patch2_4.tif,good,0,c1r3e2n44,0,0
/kaggle/working/patches/64/good/c1r3e3n22_patch3_9.tif,c1r3e3n22_patch3_9.tif,good,0,c1r3e3n22,4,0
/kaggle/working/patches/64/good/c1r1e4n5_patch6_9.tif,c1r1e4n5_patch6_9.tif,good,0,c1r1e4n5,3,0
/kaggle/working/patches/64/good/c1r3e1n6_patch7_5.tif,c1r3e1n6_patch7_5.tif,good,0,c1r3e1n6,1,0
/kaggle/working/patches/64/good/c1r3e3n44_patch4_10.tif,c1r3e3n44_patch4_10.tif,good,0,c1r3e3n44,0,0
/kaggle/working/patches/64/good/c1r3e3n26_patch7_1.tif,c1r3e3n26_patch7_1.tif,good,0,c1r3e3n26,2,0
/kaggle/working/patches/64/good/c1r1e2n49_patch6_0.tif,c1r1e2n49_patch6_0.tif,good,0,c1r1e2n49,3,0
/kaggle/working/patches/64/good/c1r1e1n28_patch1_1.tif,c1r1e1n28_patch1_1.tif,good,0,c1r1e1n28,0,0
/kaggle/working/patches/64/good/c1r1e4n42_patch3_1.tif,c1r1e4n42_patch3_1.tif,good,0,c1r1e4n42,1,0
/kaggle/working/patches/64/good/c1r1e2n25_patch5_10.tif,c1r1e2n25_patch5_10.tif,good,0,c1r1e2n25,2,0
/kaggle/working/patches/64/good/c1r1e3n3_patch7_6.tif,c1r1e3n3_patch7_6.tif,good,0,c1r1e3n3,0,0
/kaggle/working/patches/64/good/c1r3e1n31_patch1_8.tif,c1r3e1n31_patch1_8.tif,good,0,c1r3e1n31,2,0
/kaggle/working/patches/64/good/c1r3e3n26_patch2_1.tif,c1r3e3n26_patch2_1.tif,good,0,c1r3e3n26,2,0
/kaggle/working/patches/64/good/c1r3e1n15_patch2_11.tif,c1r3e1n15_patch2_11.tif,good,0,c1r3e1n15,4,0
/kaggle/working/patches/64/good/c1r3e1n30_patch1_8.tif,c1r3e1n30_patch1_8.tif,good,0,c1r3e1n30,0,0
/kaggle/working/patches/64/good/c1r1e2n50_patch6_11.tif,c1r1e2n50_patch6_11.tif,good,0,c1r1e2n50,4,0
/kaggle/working/patches/64/good/c1r3e3n4_patch6_6.tif,c1r3e3n4_patch6_6.tif,good,0,c1r3e3n4,4,0
/kaggle/working/patches/64/good/c1r1e1n26_patch2_3.tif,c1r1e1n26_patch2_3.tif,good,0,c1r1e1n26,2,0
/kaggle/working/patches/64/good/c1r3e3n49_patch5_9.tif,c1r3e3n49_patch5_9.tif,good,0,c1r3e3n49,1,0
/kaggle/working/patches/64/good/c1r1e2n36_patch7_11.tif,c1r1e2n36_patch7_11.tif,good,0,c1r1e2n36,1,0
/kaggle/working/patches/64/good/c1r3e1n17_patch7_7.tif,c1r3e1n17_patch7_7.tif,good,0,c1r3e1n17,3,0
/kaggle/working/patches/64/good/c1r1e2n30_patch5_9.tif,c1r1e2n30_patch5_9.tif,good,0,c1r1e2n30,4,0
/kaggle/working/patches/64/good/c1r1e3n32_patch0_8.tif,c1r1e3n32_patch0_8.tif,good,0,c1r1e3n32,3,0
/kaggle/working/patches/64/good/c1r1e4n34_patch2_8.tif,c1r1e4n34_patch2_8.tif,good,0,c1r1e4n34,4,0
/kaggle/working/patches/64/good/c1r1e3n31_patch4_3.tif,c1r1e3n31_patch4_3.tif,good,0,c1r1e3n31,3,0
/kaggle/working/patches/64/good/c1r1e3n15_patch1_9.tif,c1r1e3n15_patch1_9.tif,good,0,c1r1e3n15,2,0
/kaggle/working/patches/64/good/c1r1e1n8_patch6_1.tif,c1r1e1n8_patch6_1.tif,good,0,c1r1e1n8,1,0
/kaggle/working/patches/64/good/c1r3e1n39_patch3_5.tif,c1r3e1n39_patch3_5.tif,good,0,c1r3e1n39,4,0
/kaggle/working/patches/64/good/c1r3e1n6_patch1_10.tif,c1r3e1n6_patch1_10.tif,good,0,c1r3e1n6,1,0
/kaggle/working/patches/64/good/c1r1e1n19_patch5_8.tif,c1r1e1n19_patch5_8.tif,good,0,c1r1e1n19,4,0
/kaggle/working/patches/64/good/c1r3e1n33_patch3_11.tif,c1r3e1n33_patch3_11.tif,good,0,c1r3e1n33,4,0
/kaggle/working/patches/64/good/c1r3e4n16_patch0_8.tif,c1r3e4n16_patch0_8.tif,good,0,c1r3e4n16,2,0
/kaggle/working/patches/64/good/c1r1e2n19_patch7_9.tif,c1r1e2n19_patch7_9.tif,good,0,c1r1e2n19,2,0
/kaggle/working/patches/64/good/c1r3e4n26_patch6_1.tif,c1r3e4n26_patch6_1.tif,good,0,c1r3e4n26,3,0
/kaggle/working/patches/64/good/c1r3e4n15_patch3_10.tif,c1r3e4n15_patch3_10.tif,good,0,c1r3e4n15,3,0
/kaggle/working/patches/64/good/c1r1e4n17_patch5_0.tif,c1r1e4n17_patch5_0.tif,good,0,c1r1e4n17,0,0
/kaggle/working/patches/64/good/c1r1e4n30_patch3_3.tif,c1r1e4n30_patch3_3.tif,good,0,c1r1e4n30,2,0
/kaggle/working/patches/64/good/c1r3e2n37_patch3_6.tif,c1r3e2n37_patch3_6.tif,good,0,c1r3e2n37,2,0
/kaggle/working/patches/64/good/c1r3e1n17_patch3_10.tif,c1r3e1n17_patch3_10.tif,good,0,c1r3e1n17,3,0
/kaggle/working/patches/64/good/c1r3e1n25_patch1_4.tif,c1r3e1n25_patch1_4.tif,good,0,c1r3e1n25,1,0
/kaggle/working/patches/64/good/c1r3e1n17_patch4_0.tif,c1r3e1n17_patch4_0.tif,good,0,c1r3e1n17,3,0
/kaggle/working/patches/64/good/c1r1e3n42_patch4_7.tif,c1r1e3n42_patch4_7.tif,good,0,c1r1e3n42,0,0
/kaggle/working/patches/64/good/c1r1e3n41_patch7_1.tif,c1r1e3n41_patch7_1.tif,good,0,c1r1e3n41,1,0
/kaggle/working/patches/64/good/c1r1e3n28_patch7_3.tif,c1r1e3n28_patch7_3.tif,good,0,c1r1e3n28,4,0
/kaggle/working/patches/64/good/c1r3e3n38_patch6_3.tif,c1r3e3n38_patch6_3.tif,good,0,c1r3e3n38,0,0
/kaggle/working/patches/64/good/c1r3e3n18_patch1_3.tif,c1r3e3n18_patch1_3.tif,good,0,c1r3e3n18,1,0
/kaggle/working/patches/64/good/c1r3e1n36_patch0_9.tif,c1r3e1n36_patch0_9.tif,good,0,c1r3e1n36,3,0
/kaggle/working/patches/64/good/c1r1e1n6_patch0_4.tif,c1r1e1n6_patch0_4.tif,good,0,c1r1e1n6,3,0
/kaggle/working/patches/64/good/c1r1e2n16_patch6_0.tif,c1r1e2n16_patch6_0.tif,good,0,c1r1e2n16,1,0
/kaggle/working/patches/64/good/c1r3e3n25_patch7_5.tif,c1r3e3n25_patch7_5.tif,good,0,c1r3e3n25,0,0
/kaggle/working/patches/64/good/c1r3e4n29_patch6_3.tif,c1r3e4n29_patch6_3.tif,good,0,c1r3e4n29,2,0
/kaggle/working/patches/64/good/c1r1e2n34_patch7_1.tif,c1r1e2n34_patch7_1.tif,good,0,c1r1e2n34,0,0
/kaggle/working/patches/64/good/c1r3e2n50_patch2_10.tif,c1r3e2n50_patch2_10.tif,good,0,c1r3e2n50,4,0
/kaggle/working/patches/64/good/c1r3e2n2_patch3_5.tif,c1r3e2n2_patch3_5.tif,good,0,c1r3e2n2,0,0
/kaggle/working/patches/64/good/c1r3e3n43_patch6_7.tif,c1r3e3n43_patch6_7.tif,good,0,c1r3e3n43,2,0
/kaggle/working/patches/64/good/c1r1e3n39_patch5_7.tif,c1r1e3n39_patch5_7.tif,good,0,c1r1e3n39,1,0
/kaggle/working/patches/64/good/c1r3e3n41_patch0_4.tif,c1r3e3n41_patch0_4.tif,good,0,c1r3e3n41,1,0
/kaggle/working/patches/64/good/c1r1e4n15_patch0_4.tif,c1r1e4n15_patch0_4.tif,good,0,c1r1e4n15,4,0
/kaggle/working/patches/64/good/c1r1e3n8_patch4_6.tif,c1r1e3n8_patch4_6.tif,good,0,c1r1e3n8,1,0
/kaggle/working/patches/64/good/c1r3e4n8_patch7_4.tif,c1r3e4n8_patch7_4.tif,good,0,c1r3e4n8,3,0
/kaggle/working/patches/64/good/c1r3e3n19_patch2_1.tif,c1r3e3n19_patch2_1.tif,good,0,c1r3e3n19,0,0
/kaggle/working/patches/64/good/c1r3e1n41_patch4_11.tif,c1r3e1n41_patch4_11.tif,good,0,c1r3e1n41,1,0
/kaggle/working/patches/64/good/c1r3e4n40_patch2_2.tif,c1r3e4n40_patch2_2.tif,good,0,c1r3e4n40,2,0
/kaggle/working/patches/64/good/c1r1e3n17_patch3_4.tif,c1r1e3n17_patch3_4.tif,good,0,c1r1e3n17,3,0
/kaggle/working/patches/64/good/c1r3e1n37_patch7_3.tif,c1r3e1n37_patch7_3.tif,good,0,c1r3e1n37,0,0
/kaggle/working/patches/64/good/c1r3e1n34_patch1_7.tif,c1r3e1n34_patch1_7.tif,good,0,c1r3e1n34,1,0
/kaggle/working/patches/64/good/c1r1e2n43_patch5_0.tif,c1r1e2n43_patch5_0.tif,good,0,c1r1e2n43,4,0
/kaggle/working/patches/64/good/c1r3e4n25_patch6_2.tif,c1r3e4n25_patch6_2.tif,good,0,c1r3e4n25,3,0
/kaggle/working/patches/64/good/c1r1e2n33_patch6_0.tif,c1r1e2n33_patch6_0.tif,good,0,c1r1e2n33,0,0
/kaggle/working/patches/64/good/c1r3e1n42_patch5_9.tif,c1r3e1n42_patch5_9.tif,good,0,c1r3e1n42,3,0
/kaggle/working/patches/64/good/c1r1e1n48_patch4_9.tif,c1r1e1n48_patch4_9.tif,good,0,c1r1e1n48,1,0
/kaggle/working/patches/64/good/c1r3e2n22_patch3_0.tif,c1r3e2n22_patch3_0.tif,good,0,c1r3e2n22,2,0
/kaggle/working/patches/64/good/c1r1e1n33_patch2_0.tif,c1r1e1n33_patch2_0.tif,good,0,c1r1e1n33,3,0
/kaggle/working/patches/64/good/c1r1e1n32_patch4_5.tif,c1r1e1n32_patch4_5.tif,good,0,c1r1e1n32,0,0
/kaggle/working/patches/64/good/c1r1e3n31_patch1_5.tif,c1r1e3n31_patch1_5.tif,good,0,c1r1e3n31,3,0
/kaggle/working/patches/64/good/c1r1e4n47_patch7_2.tif,c1r1e4n47_patch7_2.tif,good,0,c1r1e4n47,0,0
/kaggle/working/patches/64/good/c1r1e3n37_patch7_1.tif,c1r1e3n37_patch7_1.tif,good,0,c1r1e3n37,2,0
/kaggle/working/patches/64/good/c1r1e3n15_patch4_8.tif,c1r1e3n15_patch4_8.tif,good,0,c1r1e3n15,2,0
/kaggle/working/patches/64/good/c1r3e1n46_patch1_9.tif,c1r3e1n46_patch1_9.tif,good,0,c1r3e1n46,1,0
/kaggle/working/patches/64/good/c1r1e1n9_patch7_7.tif,c1r1e1n9_patch7_7.tif,good,0,c1r1e1n9,3,0
/kaggle/working/patches/64/good/c1r3e2n1_patch5_2.tif,c1r3e2n1_patch5_2.tif,good,0,c1r3e2n1,1,0
/kaggle/working/patches/64/good/c1r3e4n15_patch6_0.tif,c1r3e4n15_patch6_0.tif,good,0,c1r3e4n15,3,0
/kaggle/working/patches/64/good/c1r1e2n20_patch6_2.tif,c1r1e2n20_patch6_2.tif,good,0,c1r1e2n20,2,0
/kaggle/working/patches/64/good/c1r3e4n40_patch3_11.tif,c1r3e4n40_patch3_11.tif,good,0,c1r3e4n40,2,0
/kaggle/working/patches/64/good/c1r3e4n21_patch5_11.tif,c1r3e4n21_patch5_11.tif,good,0,c1r3e4n21,3,0
/kaggle/working/patches/64/good/c1r1e1n7_patch2_6.tif,c1r1e1n7_patch2_6.tif,good,0,c1r1e1n7,0,0
/kaggle/working/patches/64/good/c1r1e3n3_patch2_4.tif,c1r1e3n3_patch2_4.tif,good,0,c1r1e3n3,0,0
/kaggle/working/patches/64/good/c1r3e1n14_patch4_11.tif,c1r3e1n14_patch4_11.tif,good,0,c1r3e1n14,4,0
/kaggle/working/patches/64/good/c1r3e3n4_patch5_7.tif,c1r3e3n4_patch5_7.tif,good,0,c1r3e3n4,4,0
/kaggle/working/patches/64/good/c1r1e4n10_patch5_0.tif,c1r1e4n10_patch5_0.tif,good,0,c1r1e4n10,0,0
/kaggle/working/patches/64/good/c1r3e2n43_patch6_7.tif,c1r3e2n43_patch6_7.tif,good,0,c1r3e2n43,4,0
/kaggle/working/patches/64/good/c1r1e3n26_patch5_6.tif,c1r1e3n26_patch5_6.tif,good,0,c1r1e3n26,2,0
/kaggle/working/patches/64/good/c1r3e3n36_patch6_4.tif,c1r3e3n36_patch6_4.tif,good,0,c1r3e3n36,4,0
/kaggle/working/patches/64/good/c1r1e1n47_patch1_9.tif,c1r1e1n47_patch1_9.tif,good,0,c1r1e1n47,4,0
/kaggle/working/patches/64/good/c1r1e4n32_patch2_6.tif,c1r1e4n32_patch2_6.tif,good,0,c1r1e4n32,4,0
/kaggle/working/patches/64/good/c1r1e1n17_patch1_7.tif,c1r1e1n17_patch1_7.tif,good,0,c1r1e1n17,4,0
/kaggle/working/patches/64/good/c1r1e2n4_patch4_11.tif,c1r1e2n4_patch4_11.tif,good,0,c1r1e2n4,0,0
/kaggle/working/patches/64/good/c1r1e2n19_patch5_4.tif,c1r1e2n19_patch5_4.tif,good,0,c1r1e2n19,2,0
/kaggle/working/patches/64/good/c1r1e2n4_patch6_2.tif,c1r1e2n4_patch6_2.tif,good,0,c1r1e2n4,0,0
/kaggle/working/patches/64/good/c1r3e4n26_patch4_11.tif,c1r3e4n26_patch4_11.tif,good,0,c1r3e4n26,3,0
/kaggle/working/patches/64/good/c1r3e2n36_patch2_3.tif,c1r3e2n36_patch2_3.tif,good,0,c1r3e2n36,0,0
/kaggle/working/patches/64/good/c1r3e4n22_patch6_1.tif,c1r3e4n22_patch6_1.tif,good,0,c1r3e4n22,1,0
/kaggle/working/patches/64/good/c1r3e1n7_patch3_8.tif,c1r3e1n7_patch3_8.tif,good,0,c1r3e1n7,3,0
/kaggle/working/patches/64/good/c1r1e4n34_patch7_11.tif,c1r1e4n34_patch7_11.tif,good,0,c1r1e4n34,4,0
/kaggle/working/patches/64/good/c1r3e1n16_patch4_10.tif,c1r3e1n16_patch4_10.tif,good,0,c1r3e1n16,3,0
/kaggle/working/patches/64/good/c1r3e3n15_patch3_5.tif,c1r3e3n15_patch3_5.tif,good,0,c1r3e3n15,0,0
/kaggle/working/patches/64/good/c1r1e1n28_patch5_7.tif,c1r1e1n28_patch5_7.tif,good,0,c1r1e1n28,0,0
/kaggle/working/patches/64/good/c1r3e4n3_patch6_0.tif,c1r3e4n3_patch6_0.tif,good,0,c1r3e4n3,2,0
/kaggle/working/patches/64/good/c1r3e3n7_patch2_4.tif,c1r3e3n7_patch2_4.tif,good,0,c1r3e3n7,1,0
/kaggle/working/patches/64/good/c1r3e3n48_patch5_4.tif,c1r3e3n48_patch5_4.tif,good,0,c1r3e3n48,2,0
/kaggle/working/patches/64/good/c1r3e2n6_patch7_1.tif,c1r3e2n6_patch7_1.tif,good,0,c1r3e2n6,4,0
/kaggle/working/patches/64/good/c1r3e4n28_patch6_2.tif,c1r3e4n28_patch6_2.tif,good,0,c1r3e4n28,4,0
/kaggle/working/patches/64/good/c1r3e3n21_patch4_7.tif,c1r3e3n21_patch4_7.tif,good,0,c1r3e3n21,2,0
/kaggle/working/patches/64/good/c1r1e1n21_patch5_7.tif,c1r1e1n21_patch5_7.tif,good,0,c1r1e1n21,3,0
/kaggle/working/patches/64/good/c1r1e4n12_patch6_5.tif,c1r1e4n12_patch6_5.tif,good,0,c1r1e4n12,4,0
/kaggle/working/patches/64/good/c1r1e2n11_patch5_8.tif,c1r1e2n11_patch5_8.tif,good,0,c1r1e2n11,2,0
/kaggle/working/patches/64/good/c1r3e2n49_patch4_3.tif,c1r3e2n49_patch4_3.tif,good,0,c1r3e2n49,4,0
/kaggle/working/patches/64/good/c1r3e2n37_patch0_3.tif,c1r3e2n37_patch0_3.tif,good,0,c1r3e2n37,2,0
/kaggle/working/patches/64/good/c1r3e1n44_patch0_2.tif,c1r3e1n44_patch0_2.tif,good,0,c1r3e1n44,2,0
/kaggle/working/patches/64/good/c1r3e3n13_patch6_5.tif,c1r3e3n13_patch6_5.tif,good,0,c1r3e3n13,0,0
/kaggle/working/patches/64/good/c1r3e3n3_patch0_1.tif,c1r3e3n3_patch0_1.tif,good,0,c1r3e3n3,3,0
/kaggle/working/patches/64/good/c1r1e4n13_patch0_0.tif,c1r1e4n13_patch0_0.tif,good,0,c1r1e4n13,1,0
/kaggle/working/patches/64/good/c1r1e4n34_patch4_11.tif,c1r1e4n34_patch4_11.tif,good,0,c1r1e4n34,4,0
/kaggle/working/patches/64/good/c1r3e3n31_patch4_9.tif,c1r3e3n31_patch4_9.tif,good,0,c1r3e3n31,0,0
/kaggle/working/patches/64/good/c1r3e3n3_patch3_2.tif,c1r3e3n3_patch3_2.tif,good,0,c1r3e3n3,3,0
/kaggle/working/patches/64/good/c1r3e2n3_patch5_0.tif,c1r3e2n3_patch5_0.tif,good,0,c1r3e2n3,3,0
/kaggle/working/patches/64/good/c1r1e4n29_patch7_2.tif,c1r1e4n29_patch7_2.tif,good,0,c1r1e4n29,4,0
/kaggle/working/patches/64/good/c1r1e3n32_patch6_11.tif,c1r1e3n32_patch6_11.tif,good,0,c1r1e3n32,3,0
/kaggle/working/patches/64/good/c1r1e2n5_patch3_5.tif,c1r1e2n5_patch3_5.tif,good,0,c1r1e2n5,1,0
/kaggle/working/patches/64/good/c1r3e1n14_patch7_11.tif,c1r3e1n14_patch7_11.tif,good,0,c1r3e1n14,4,0
/kaggle/working/patches/64/good/c1r1e4n16_patch1_8.tif,c1r1e4n16_patch1_8.tif,good,0,c1r1e4n16,1,0
/kaggle/working/patches/64/good/c1r3e2n22_patch4_0.tif,c1r3e2n22_patch4_0.tif,good,0,c1r3e2n22,2,0
/kaggle/working/patches/64/good/c1r3e3n40_patch5_8.tif,c1r3e3n40_patch5_8.tif,good,0,c1r3e3n40,0,0
/kaggle/working/patches/64/good/c1r3e3n41_patch5_0.tif,c1r3e3n41_patch5_0.tif,good,0,c1r3e3n41,1,0
/kaggle/working/patches/64/good/c1r3e2n13_patch2_1.tif,c1r3e2n13_patch2_1.tif,good,0,c1r3e2n13,4,0
/kaggle/working/patches/64/good/c1r3e3n2_patch3_6.tif,c1r3e3n2_patch3_6.tif,good,0,c1r3e3n2,2,0
/kaggle/working/patches/64/good/c1r3e4n28_patch1_3.tif,c1r3e4n28_patch1_3.tif,good,0,c1r3e4n28,4,0
/kaggle/working/patches/64/good/c1r3e3n38_patch4_0.tif,c1r3e3n38_patch4_0.tif,good,0,c1r3e3n38,0,0
/kaggle/working/patches/64/good/c1r3e3n27_patch6_4.tif,c1r3e3n27_patch6_4.tif,good,0,c1r3e3n27,3,0
/kaggle/working/patches/64/good/c1r3e1n11_patch1_0.tif,c1r3e1n11_patch1_0.tif,good,0,c1r3e1n11,0,0
/kaggle/working/patches/64/good/c1r1e1n29_patch6_2.tif,c1r1e1n29_patch6_2.tif,good,0,c1r1e1n29,1,0
/kaggle/working/patches/64/good/c1r1e1n48_patch6_2.tif,c1r1e1n48_patch6_2.tif,good,0,c1r1e1n48,1,0
/kaggle/working/patches/64/good/c1r3e2n4_patch2_3.tif,c1r3e2n4_patch2_3.tif,good,0,c1r3e2n4,3,0
/kaggle/working/patches/64/good/c1r3e2n26_patch5_9.tif,c1r3e2n26_patch5_9.tif,good,0,c1r3e2n26,1,0
/kaggle/working/patches/64/good/c1r3e1n31_patch5_0.tif,c1r3e1n31_patch5_0.tif,good,0,c1r3e1n31,2,0
/kaggle/working/patches/64/good/c1r1e1n45_patch0_6.tif,c1r1e1n45_patch0_6.tif,good,0,c1r1e1n45,2,0
/kaggle/working/patches/64/good/c1r3e2n31_patch2_10.tif,c1r3e2n31_patch2_10.tif,good,0,c1r3e2n31,0,0
/kaggle/working/patches/64/good/c1r1e2n28_patch1_1.tif,c1r1e2n28_patch1_1.tif,good,0,c1r1e2n28,2,0
/kaggle/working/patches/64/good/c1r3e3n17_patch4_10.tif,c1r3e3n17_patch4_10.tif,good,0,c1r3e3n17,2,0
/kaggle/working/patches/64/good/c1r1e2n21_patch5_9.tif,c1r1e2n21_patch5_9.tif,good,0,c1r1e2n21,3,0
/kaggle/working/patches/64/good/c1r1e2n12_patch3_7.tif,c1r1e2n12_patch3_7.tif,good,0,c1r1e2n12,3,0
/kaggle/working/patches/64/good/c1r3e2n27_patch4_10.tif,c1r3e2n27_patch4_10.tif,good,0,c1r3e2n27,2,0
/kaggle/working/patches/64/good/c1r3e4n37_patch7_6.tif,c1r3e4n37_patch7_6.tif,good,0,c1r3e4n37,2,0
/kaggle/working/patches/64/good/c1r3e1n29_patch0_10.tif,c1r3e1n29_patch0_10.tif,good,0,c1r3e1n29,2,0
/kaggle/working/patches/64/good/c1r3e2n11_patch5_6.tif,c1r3e2n11_patch5_6.tif,good,0,c1r3e2n11,2,0
/kaggle/working/patches/64/good/c1r3e4n50_patch7_10.tif,c1r3e4n50_patch7_10.tif,good,0,c1r3e4n50,1,0
/kaggle/working/patches/64/good/c1r3e3n45_patch6_9.tif,c1r3e3n45_patch6_9.tif,good,0,c1r3e3n45,0,0
/kaggle/working/patches/64/good/c1r1e2n33_patch1_6.tif,c1r1e2n33_patch1_6.tif,good,0,c1r1e2n33,0,0
/kaggle/working/patches/64/good/c1r1e3n45_patch1_4.tif,c1r1e3n45_patch1_4.tif,good,0,c1r1e3n45,3,0
/kaggle/working/patches/64/good/c1r3e4n35_patch1_3.tif,c1r3e4n35_patch1_3.tif,good,0,c1r3e4n35,4,0
/kaggle/working/patches/64/good/c1r1e4n26_patch6_5.tif,c1r1e4n26_patch6_5.tif,good,0,c1r1e4n26,3,0
/kaggle/working/patches/64/good/c1r1e2n39_patch4_4.tif,c1r1e2n39_patch4_4.tif,good,0,c1r1e2n39,0,0
/kaggle/working/patches/64/good/c1r1e1n2_patch2_5.tif,c1r1e1n2_patch2_5.tif,good,0,c1r1e1n2,0,0
/kaggle/working/patches/64/good/c1r3e1n13_patch5_3.tif,c1r3e1n13_patch5_3.tif,good,0,c1r3e1n13,2,0
/kaggle/working/patches/64/good/c1r3e2n45_patch5_9.tif,c1r3e2n45_patch5_9.tif,good,0,c1r3e2n45,3,0
/kaggle/working/patches/64/good/c1r1e2n32_patch5_8.tif,c1r1e2n32_patch5_8.tif,good,0,c1r1e2n32,4,0
/kaggle/working/patches/64/good/c1r3e2n37_patch1_0.tif,c1r3e2n37_patch1_0.tif,good,0,c1r3e2n37,2,0
