filepath,filename,multiclass_label,binary_label,group_id,fold,multi_target
/kaggle/working/patches/128/good/Bbox_p25_patch1_1.tif,Bbox_p25_patch1_1.tif,good,0,Bbox_p25,1,0
/kaggle/working/patches/128/good/tt2_patch0_0.tif,tt2_patch0_0.tif,good,0,tt2,2,0
/kaggle/working/patches/128/good/Bbox_tn_d3_patch0_1.tif,Bbox_tn_d3_patch0_1.tif,good,0,Bbox_tn_d3,2,0
/kaggle/working/patches/128/good/n1_patch1_1.tif,n1_patch1_1.tif,good,0,n1,3,0
/kaggle/working/patches/128/good/k5_patch1_0.tif,k5_patch1_0.tif,good,0,k5,1,0
/kaggle/working/patches/128/good/Bbox_bn_d5_patch1_0.tif,Bbox_bn_d5_patch1_0.tif,good,0,Bbox_bn_d5,4,0
/kaggle/working/patches/128/good/bstar_he_d2_patch1_0.tif,bstar_he_d2_patch1_0.tif,good,0,bstar_he_d2,1,0
/kaggle/working/patches/128/good/bstar_p9_patch0_1.tif,bstar_p9_patch0_1.tif,good,0,bstar_p9,2,0
/kaggle/working/patches/128/good/p5_patch1_1.tif,p5_patch1_1.tif,good,0,p5,2,0
/kaggle/working/patches/128/good/bstar_p10_patch1_1.tif,bstar_p10_patch1_1.tif,good,0,bstar_p10,2,0
/kaggle/working/patches/128/good/p17_patch1_1.tif,p17_patch1_1.tif,good,0,p17,3,0
/kaggle/working/patches/128/good/bstar_p7_patch1_0.tif,bstar_p7_patch1_0.tif,good,0,bstar_p7,2,0
/kaggle/working/patches/128/good/p24_patch1_0.tif,p24_patch1_0.tif,good,0,p24,4,0
/kaggle/working/patches/128/good/Bbox_p8_patch1_1.tif,Bbox_p8_patch1_1.tif,good,0,Bbox_p8,1,0
/kaggle/working/patches/128/good/p27_patch1_1.tif,p27_patch1_1.tif,good,0,p27,3,0
/kaggle/working/patches/128/good/bstar_p14_patch1_0.tif,bstar_p14_patch1_0.tif,good,0,bstar_p14,0,0
/kaggle/working/patches/128/good/Bbox_p13_patch1_0.tif,Bbox_p13_patch1_0.tif,good,0,Bbox_p13,3,0
/kaggle/working/patches/128/good/p18_patch1_1.tif,p18_patch1_1.tif,good,0,p18,3,0
/kaggle/working/patches/128/good/Bbox_tn_d4_patch1_0.tif,Bbox_tn_d4_patch1_0.tif,good,0,Bbox_tn_d4,3,0
/kaggle/working/patches/128/good/bstar_p12_patch1_0.tif,bstar_p12_patch1_0.tif,good,0,bstar_p12,3,0
/kaggle/working/patches/128/good/Bbox_bn_d4_patch1_0.tif,Bbox_bn_d4_patch1_0.tif,good,0,Bbox_bn_d4,2,0
/kaggle/working/patches/128/good/b1_patch0_0.tif,b1_patch0_0.tif,good,0,b1,4,0
/kaggle/working/patches/128/good/Bbox_p1_patch1_1.tif,Bbox_p1_patch1_1.tif,good,0,Bbox_p1,0,0
/kaggle/working/patches/128/good/bstar_p25_patch1_0.tif,bstar_p25_patch1_0.tif,good,0,bstar_p25,3,0
/kaggle/working/patches/128/good/p15_patch0_1.tif,p15_patch0_1.tif,good,0,p15,3,0
/kaggle/working/patches/128/good/bstar_tk_d5_patch1_1.tif,bstar_tk_d5_patch1_1.tif,good,0,bstar_tk_d5,4,0
/kaggle/working/patches/128/good/bstar_p5_patch0_0.tif,bstar_p5_patch0_0.tif,good,0,bstar_p5,0,0
/kaggle/working/patches/128/good/Bbox_p30_patch0_1.tif,Bbox_p30_patch0_1.tif,good,0,Bbox_p30,0,0
/kaggle/working/patches/128/good/Bbox_tn_d5_patch1_0.tif,Bbox_tn_d5_patch1_0.tif,good,0,Bbox_tn_d5,2,0
/kaggle/working/patches/128/good/Bbox_p3_patch0_1.tif,Bbox_p3_patch0_1.tif,good,0,Bbox_p3,1,0
/kaggle/working/patches/128/good/Bbox_p16_patch1_0.tif,Bbox_p16_patch1_0.tif,good,0,Bbox_p16,1,0
/kaggle/working/patches/128/good/Bbox_p6_patch0_0.tif,Bbox_p6_patch0_0.tif,good,0,Bbox_p6,3,0
/kaggle/working/patches/128/good/p14_patch0_1.tif,p14_patch0_1.tif,good,0,p14,1,0
/kaggle/working/patches/128/good/Bbox_p23_patch1_1.tif,Bbox_p23_patch1_1.tif,good,0,Bbox_p23,4,0
/kaggle/working/patches/128/good/bstar_p7_patch0_0.tif,bstar_p7_patch0_0.tif,good,0,bstar_p7,2,0
/kaggle/working/patches/128/good/p28_patch1_1.tif,p28_patch1_1.tif,good,0,p28,0,0
/kaggle/working/patches/128/good/Bbox_p19_patch0_1.tif,Bbox_p19_patch0_1.tif,good,0,Bbox_p19,3,0
/kaggle/working/patches/128/good/Bbox_p1_patch0_0.tif,Bbox_p1_patch0_0.tif,good,0,Bbox_p1,0,0
/kaggle/working/patches/128/good/bstar_tn_d2_patch0_1.tif,bstar_tn_d2_patch0_1.tif,good,0,bstar_tn_d2,2,0
/kaggle/working/patches/128/good/Bbox_he_d3_patch1_1.tif,Bbox_he_d3_patch1_1.tif,good,0,Bbox_he_d3,0,0
/kaggle/working/patches/128/good/bstar_p8_patch0_0.tif,bstar_p8_patch0_0.tif,good,0,bstar_p8,0,0
/kaggle/working/patches/128/good/h3_patch0_1.tif,h3_patch0_1.tif,good,0,h3,2,0
/kaggle/working/patches/128/good/Bbox_bn_d5_patch1_1.tif,Bbox_bn_d5_patch1_1.tif,good,0,Bbox_bn_d5,4,0
/kaggle/working/patches/128/good/p2_patch0_1.tif,p2_patch0_1.tif,good,0,p2,4,0
/kaggle/working/patches/128/good/p26_patch1_0.tif,p26_patch1_0.tif,good,0,p26,1,0
/kaggle/working/patches/128/good/Bbox_p23_patch0_0.tif,Bbox_p23_patch0_0.tif,good,0,Bbox_p23,4,0
/kaggle/working/patches/128/good/Bbox_p17_patch0_0.tif,Bbox_p17_patch0_0.tif,good,0,Bbox_p17,0,0
/kaggle/working/patches/128/good/bstar_he_d2_patch1_1.tif,bstar_he_d2_patch1_1.tif,good,0,bstar_he_d2,1,0
/kaggle/working/patches/128/good/p12_patch1_0.tif,p12_patch1_0.tif,good,0,p12,4,0
/kaggle/working/patches/128/good/bstar_p5_patch1_0.tif,bstar_p5_patch1_0.tif,good,0,bstar_p5,0,0
/kaggle/working/patches/128/good/Bbox_p7_patch1_0.tif,Bbox_p7_patch1_0.tif,good,0,Bbox_p7,4,0
/kaggle/working/patches/128/good/bstar_p19_patch1_1.tif,bstar_p19_patch1_1.tif,good,0,bstar_p19,0,0
/kaggle/working/patches/128/good/bstar_nn_d5_patch1_1.tif,bstar_nn_d5_patch1_1.tif,good,0,bstar_nn_d5,4,0
/kaggle/working/patches/128/good/p23_patch1_1.tif,p23_patch1_1.tif,good,0,p23,2,0
/kaggle/working/patches/128/good/p21_patch0_1.tif,p21_patch0_1.tif,good,0,p21,1,0
/kaggle/working/patches/128/good/t2_patch0_1.tif,t2_patch0_1.tif,good,0,t2,2,0
/kaggle/working/patches/128/good/Bbox_nn_d2_patch0_1.tif,Bbox_nn_d2_patch0_1.tif,good,0,Bbox_nn_d2,3,0
/kaggle/working/patches/128/good/bstar_p13_patch1_0.tif,bstar_p13_patch1_0.tif,good,0,bstar_p13,4,0
/kaggle/working/patches/128/good/p13_patch1_0.tif,p13_patch1_0.tif,good,0,p13,1,0
/kaggle/working/patches/128/good/Bbox_p26_patch0_1.tif,Bbox_p26_patch0_1.tif,good,0,Bbox_p26,0,0
/kaggle/working/patches/128/good/Bbox_p17_patch1_0.tif,Bbox_p17_patch1_0.tif,good,0,Bbox_p17,0,0
/kaggle/working/patches/128/good/Bbox_p22_patch1_1.tif,Bbox_p22_patch1_1.tif,good,0,Bbox_p22,3,0
/kaggle/working/patches/128/good/bstar_tk_d3_patch0_0.tif,bstar_tk_d3_patch0_0.tif,good,0,bstar_tk_d3,1,0
/kaggle/working/patches/128/good/Bbox_he_d5_patch0_0.tif,Bbox_he_d5_patch0_0.tif,good,0,Bbox_he_d5,4,0
/kaggle/working/patches/128/good/bstar_p2_patch1_1.tif,bstar_p2_patch1_1.tif,good,0,bstar_p2,2,0
/kaggle/working/patches/128/good/p4_patch0_0.tif,p4_patch0_0.tif,good,0,p4,1,0
/kaggle/working/patches/128/good/p21_patch1_0.tif,p21_patch1_0.tif,good,0,p21,1,0
/kaggle/working/patches/128/good/h1_patch0_1.tif,h1_patch0_1.tif,good,0,h1,4,0
/kaggle/working/patches/128/good/Bbox_p3_patch1_1.tif,Bbox_p3_patch1_1.tif,good,0,Bbox_p3,1,0
/kaggle/working/patches/128/good/Bbox_bn_d2_patch1_0.tif,Bbox_bn_d2_patch1_0.tif,good,0,Bbox_bn_d2,2,0
/kaggle/working/patches/128/good/bstar_nn_d2_patch1_0.tif,bstar_nn_d2_patch1_0.tif,good,0,bstar_nn_d2,3,0
/kaggle/working/patches/128/good/p3_patch0_1.tif,p3_patch0_1.tif,good,0,p3,2,0
/kaggle/working/patches/128/good/Bbox_tk_d4_patch1_0.tif,Bbox_tk_d4_patch1_0.tif,good,0,Bbox_tk_d4,4,0
/kaggle/working/patches/128/good/p7_patch1_1.tif,p7_patch1_1.tif,good,0,p7,0,0
/kaggle/working/patches/128/good/bstar_nn_d1_patch1_1.tif,bstar_nn_d1_patch1_1.tif,good,0,bstar_nn_d1,2,0
/kaggle/working/patches/128/good/p28_patch0_0.tif,p28_patch0_0.tif,good,0,p28,0,0
/kaggle/working/patches/128/good/bstar_he_d5_patch0_0.tif,bstar_he_d5_patch0_0.tif,good,0,bstar_he_d5,0,0
/kaggle/working/patches/128/good/Bbox_p27_patch0_1.tif,Bbox_p27_patch0_1.tif,good,0,Bbox_p27,4,0
/kaggle/working/patches/128/good/Bbox_p30_patch0_0.tif,Bbox_p30_patch0_0.tif,good,0,Bbox_p30,0,0
/kaggle/working/patches/128/good/Bbox_p8_patch1_0.tif,Bbox_p8_patch1_0.tif,good,0,Bbox_p8,1,0
/kaggle/working/patches/128/good/h2_patch0_0.tif,h2_patch0_0.tif,good,0,h2,3,0
/kaggle/working/patches/128/good/bstar_p25_patch1_1.tif,bstar_p25_patch1_1.tif,good,0,bstar_p25,3,0
/kaggle/working/patches/128/good/Bbox_p10_patch0_0.tif,Bbox_p10_patch0_0.tif,good,0,Bbox_p10,2,0
/kaggle/working/patches/128/good/Bbox_p16_patch0_0.tif,Bbox_p16_patch0_0.tif,good,0,Bbox_p16,1,0
/kaggle/working/patches/128/good/Bbox_tn_d2_patch0_1.tif,Bbox_tn_d2_patch0_1.tif,good,0,Bbox_tn_d2,3,0
/kaggle/working/patches/128/good/p25_patch0_0.tif,p25_patch0_0.tif,good,0,p25,0,0
/kaggle/working/patches/128/good/p12_patch0_0.tif,p12_patch0_0.tif,good,0,p12,4,0
/kaggle/working/patches/128/good/p3_patch0_0.tif,p3_patch0_0.tif,good,0,p3,2,0
/kaggle/working/patches/128/good/bstar_p16_patch1_1.tif,bstar_p16_patch1_1.tif,good,0,bstar_p16,2,0
/kaggle/working/patches/128/good/bstar_he_d4_patch1_0.tif,bstar_he_d4_patch1_0.tif,good,0,bstar_he_d4,4,0
/kaggle/working/patches/128/good/Bbox_he_d3_patch0_0.tif,Bbox_he_d3_patch0_0.tif,good,0,Bbox_he_d3,0,0
/kaggle/working/patches/128/good/bstar_p3_patch1_1.tif,bstar_p3_patch1_1.tif,good,0,bstar_p3,3,0
/kaggle/working/patches/128/good/Bbox_p2_patch1_1.tif,Bbox_p2_patch1_1.tif,good,0,Bbox_p2,2,0
/kaggle/working/patches/128/good/bstar_p12_patch0_0.tif,bstar_p12_patch0_0.tif,good,0,bstar_p12,3,0
/kaggle/working/patches/128/good/Bbox_p20_patch1_1.tif,Bbox_p20_patch1_1.tif,good,0,Bbox_p20,0,0
/kaggle/working/patches/128/good/Bbox_p12_patch1_0.tif,Bbox_p12_patch1_0.tif,good,0,Bbox_p12,1,0
/kaggle/working/patches/128/good/Bbox_bn_d3_patch1_0.tif,Bbox_bn_d3_patch1_0.tif,good,0,Bbox_bn_d3,3,0
/kaggle/working/patches/128/good/bstar_p22_patch1_1.tif,bstar_p22_patch1_1.tif,good,0,bstar_p22,3,0
/kaggle/working/patches/128/good/p8_patch0_0.tif,p8_patch0_0.tif,good,0,p8,3,0
/kaggle/working/patches/128/good/p3_patch1_1.tif,p3_patch1_1.tif,good,0,p3,2,0
/kaggle/working/patches/128/good/Bbox_p11_patch0_1.tif,Bbox_p11_patch0_1.tif,good,0,Bbox_p11,2,0
/kaggle/working/patches/128/good/bstar_p3_patch0_0.tif,bstar_p3_patch0_0.tif,good,0,bstar_p3,3,0
/kaggle/working/patches/128/good/p17_patch1_0.tif,p17_patch1_0.tif,good,0,p17,3,0
/kaggle/working/patches/128/good/p9_patch0_0.tif,p9_patch0_0.tif,good,0,p9,0,0
/kaggle/working/patches/128/good/bstar_p4_patch1_1.tif,bstar_p4_patch1_1.tif,good,0,bstar_p4,4,0
/kaggle/working/patches/128/good/Bbox_p29_patch1_0.tif,Bbox_p29_patch1_0.tif,good,0,Bbox_p29,3,0
/kaggle/working/patches/128/good/Bbox_bn_d1_patch0_0.tif,Bbox_bn_d1_patch0_0.tif,good,0,Bbox_bn_d1,0,0
/kaggle/working/patches/128/good/Bbox_he_d3_patch0_1.tif,Bbox_he_d3_patch0_1.tif,good,0,Bbox_he_d3,0,0
/kaggle/working/patches/128/good/p10_patch1_0.tif,p10_patch1_0.tif,good,0,p10,3,0
/kaggle/working/patches/128/good/p4_patch1_0.tif,p4_patch1_0.tif,good,0,p4,1,0
/kaggle/working/patches/128/good/bstar_p2_patch0_1.tif,bstar_p2_patch0_1.tif,good,0,bstar_p2,2,0
/kaggle/working/patches/128/good/bstar_p15_patch0_0.tif,bstar_p15_patch0_0.tif,good,0,bstar_p15,1,0
/kaggle/working/patches/128/good/Bbox_p24_patch0_1.tif,Bbox_p24_patch0_1.tif,good,0,Bbox_p24,1,0
/kaggle/working/patches/128/good/bstar_bn_d3_patch1_1.tif,bstar_bn_d3_patch1_1.tif,good,0,bstar_bn_d3,1,0
/kaggle/working/patches/128/good/Bbox_p19_patch0_0.tif,Bbox_p19_patch0_0.tif,good,0,Bbox_p19,3,0
/kaggle/working/patches/128/good/bstar_p15_patch1_1.tif,bstar_p15_patch1_1.tif,good,0,bstar_p15,1,0
/kaggle/working/patches/128/good/bstar_tk_d2_patch0_1.tif,bstar_tk_d2_patch0_1.tif,good,0,bstar_tk_d2,1,0
/kaggle/working/patches/128/good/bstar_nn_d1_patch1_0.tif,bstar_nn_d1_patch1_0.tif,good,0,bstar_nn_d1,2,0
/kaggle/working/patches/128/good/Bbox_p5_patch1_1.tif,Bbox_p5_patch1_1.tif,good,0,Bbox_p5,1,0
/kaggle/working/patches/128/good/p28_patch1_0.tif,p28_patch1_0.tif,good,0,p28,0,0
/kaggle/working/patches/128/good/p11_patch0_1.tif,p11_patch0_1.tif,good,0,p11,2,0
/kaggle/working/patches/128/good/p5_patch0_1.tif,p5_patch0_1.tif,good,0,p5,2,0
/kaggle/working/patches/128/good/Bbox_p25_patch0_1.tif,Bbox_p25_patch0_1.tif,good,0,Bbox_p25,1,0
/kaggle/working/patches/128/good/bstar_p24_patch0_0.tif,bstar_p24_patch0_0.tif,good,0,bstar_p24,2,0
/kaggle/working/patches/128/good/Bbox_p17_patch0_1.tif,Bbox_p17_patch0_1.tif,good,0,Bbox_p17,0,0
/kaggle/working/patches/128/good/p1_patch0_0.tif,p1_patch0_0.tif,good,0,p1,4,0
/kaggle/working/patches/128/good/p14_patch0_0.tif,p14_patch0_0.tif,good,0,p14,1,0
/kaggle/working/patches/128/good/bstar_p22_patch0_1.tif,bstar_p22_patch0_1.tif,good,0,bstar_p22,3,0
/kaggle/working/patches/128/good/p16_patch0_0.tif,p16_patch0_0.tif,good,0,p16,0,0
/kaggle/working/patches/128/good/Bbox_tk_d2_patch1_0.tif,Bbox_tk_d2_patch1_0.tif,good,0,Bbox_tk_d2,3,0
/kaggle/working/patches/128/good/Bbox_tk_d2_patch1_1.tif,Bbox_tk_d2_patch1_1.tif,good,0,Bbox_tk_d2,3,0
/kaggle/working/patches/128/good/Bbox_p18_patch1_1.tif,Bbox_p18_patch1_1.tif,good,0,Bbox_p18,0,0
/kaggle/working/patches/128/good/Bbox_p15_patch1_0.tif,Bbox_p15_patch1_0.tif,good,0,Bbox_p15,1,0
/kaggle/working/patches/128/good/p7_patch1_0.tif,p7_patch1_0.tif,good,0,p7,0,0
/kaggle/working/patches/128/good/bstar_he_d3_patch1_0.tif,bstar_he_d3_patch1_0.tif,good,0,bstar_he_d3,0,0
/kaggle/working/patches/128/good/bstar_tn_d3_patch1_1.tif,bstar_tn_d3_patch1_1.tif,good,0,bstar_tn_d3,0,0
/kaggle/working/patches/128/good/Bbox_p28_patch0_0.tif,Bbox_p28_patch0_0.tif,good,0,Bbox_p28,4,0
/kaggle/working/patches/128/good/h5_patch1_1.tif,h5_patch1_1.tif,good,0,h5,3,0
/kaggle/working/patches/128/good/bstar_nn_d3_patch1_1.tif,bstar_nn_d3_patch1_1.tif,good,0,bstar_nn_d3,1,0
/kaggle/working/patches/128/good/p6_patch1_0.tif,p6_patch1_0.tif,good,0,p6,4,0
/kaggle/working/patches/128/good/n5_patch0_0.tif,n5_patch0_0.tif,good,0,n5,4,0
/kaggle/working/patches/128/good/bstar_p15_patch1_0.tif,bstar_p15_patch1_0.tif,good,0,bstar_p15,1,0
/kaggle/working/patches/128/good/p6_patch1_1.tif,p6_patch1_1.tif,good,0,p6,4,0
/kaggle/working/patches/128/good/bstar_he_d1_patch0_1.tif,bstar_he_d1_patch0_1.tif,good,0,bstar_he_d1,0,0
/kaggle/working/patches/128/good/p22_patch1_0.tif,p22_patch1_0.tif,good,0,p22,3,0
/kaggle/working/patches/128/good/p22_patch0_0.tif,p22_patch0_0.tif,good,0,p22,3,0
/kaggle/working/patches/128/good/Bbox_p28_patch1_1.tif,Bbox_p28_patch1_1.tif,good,0,Bbox_p28,4,0
/kaggle/working/patches/128/good/bstar_p23_patch0_1.tif,bstar_p23_patch0_1.tif,good,0,bstar_p23,2,0
/kaggle/working/patches/128/good/bstar_bn_d2_patch0_1.tif,bstar_bn_d2_patch0_1.tif,good,0,bstar_bn_d2,4,0
/kaggle/working/patches/128/good/n2_patch0_1.tif,n2_patch0_1.tif,good,0,n2,0,0
/kaggle/working/patches/128/good/Bbox_p29_patch1_1.tif,Bbox_p29_patch1_1.tif,good,0,Bbox_p29,3,0
/kaggle/working/patches/128/good/Bbox_p21_patch1_1.tif,Bbox_p21_patch1_1.tif,good,0,Bbox_p21,4,0
/kaggle/working/patches/128/good/Bbox_nn_d1_patch1_0.tif,Bbox_nn_d1_patch1_0.tif,good,0,Bbox_nn_d1,2,0
/kaggle/working/patches/128/good/bstar_p10_patch0_0.tif,bstar_p10_patch0_0.tif,good,0,bstar_p10,2,0
/kaggle/working/patches/128/good/bstar_tk_d3_patch1_0.tif,bstar_tk_d3_patch1_0.tif,good,0,bstar_tk_d3,1,0
/kaggle/working/patches/128/good/Bbox_p28_patch0_1.tif,Bbox_p28_patch0_1.tif,good,0,Bbox_p28,4,0
/kaggle/working/patches/128/good/Bbox_p23_patch1_0.tif,Bbox_p23_patch1_0.tif,good,0,Bbox_p23,4,0
/kaggle/working/patches/128/good/p25_patch1_1.tif,p25_patch1_1.tif,good,0,p25,0,0
/kaggle/working/patches/128/good/Bbox_p29_patch0_0.tif,Bbox_p29_patch0_0.tif,good,0,Bbox_p29,3,0
/kaggle/working/patches/128/good/bstar_p16_patch0_1.tif,bstar_p16_patch0_1.tif,good,0,bstar_p16,2,0
/kaggle/working/patches/128/good/bstar_he_d1_patch1_1.tif,bstar_he_d1_patch1_1.tif,good,0,bstar_he_d1,0,0
/kaggle/working/patches/128/good/Bbox_p4_patch0_1.tif,Bbox_p4_patch0_1.tif,good,0,Bbox_p4,2,0
/kaggle/working/patches/128/good/Bbox_nn_d2_patch1_0.tif,Bbox_nn_d2_patch1_0.tif,good,0,Bbox_nn_d2,3,0
/kaggle/working/patches/128/good/Bbox_p15_patch0_0.tif,Bbox_p15_patch0_0.tif,good,0,Bbox_p15,1,0
/kaggle/working/patches/128/good/p20_patch1_0.tif,p20_patch1_0.tif,good,0,p20,1,0
/kaggle/working/patches/128/good/k1_patch1_1.tif,k1_patch1_1.tif,good,0,k1,0,0
/kaggle/working/patches/128/good/Bbox_p28_patch1_0.tif,Bbox_p28_patch1_0.tif,good,0,Bbox_p28,4,0
/kaggle/working/patches/128/good/bstar_bn_d1_patch1_1.tif,bstar_bn_d1_patch1_1.tif,good,0,bstar_bn_d1,3,0
/kaggle/working/patches/128/good/Bbox_p20_patch1_0.tif,Bbox_p20_patch1_0.tif,good,0,Bbox_p20,0,0
/kaggle/working/patches/128/good/bstar_p22_patch0_0.tif,bstar_p22_patch0_0.tif,good,0,bstar_p22,3,0
/kaggle/working/patches/128/good/Bbox_p1_patch0_1.tif,Bbox_p1_patch0_1.tif,good,0,Bbox_p1,0,0
/kaggle/working/patches/128/good/Bbox_p2_patch0_0.tif,Bbox_p2_patch0_0.tif,good,0,Bbox_p2,2,0
/kaggle/working/patches/128/good/p30_patch1_0.tif,p30_patch1_0.tif,good,0,p30,4,0
/kaggle/working/patches/128/good/Bbox_p10_patch1_0.tif,Bbox_p10_patch1_0.tif,good,0,Bbox_p10,2,0
/kaggle/working/patches/128/good/Bbox_tk_d2_patch0_0.tif,Bbox_tk_d2_patch0_0.tif,good,0,Bbox_tk_d2,3,0
/kaggle/working/patches/128/good/p18_patch1_0.tif,p18_patch1_0.tif,good,0,p18,3,0
/kaggle/working/patches/128/good/p10_patch0_1.tif,p10_patch0_1.tif,good,0,p10,3,0
/kaggle/working/patches/128/good/p1_patch1_1.tif,p1_patch1_1.tif,good,0,p1,4,0
/kaggle/working/patches/128/good/n1_patch0_1.tif,n1_patch0_1.tif,good,0,n1,3,0
/kaggle/working/patches/128/good/h1_patch0_0.tif,h1_patch0_0.tif,good,0,h1,4,0
/kaggle/working/patches/128/good/t4_patch0_1.tif,t4_patch0_1.tif,good,0,t4,4,0
/kaggle/working/patches/128/good/p7_patch0_1.tif,p7_patch0_1.tif,good,0,p7,0,0
/kaggle/working/patches/128/good/bstar_p22_patch1_0.tif,bstar_p22_patch1_0.tif,good,0,bstar_p22,3,0
/kaggle/working/patches/128/good/Bbox_p9_patch1_1.tif,Bbox_p9_patch1_1.tif,good,0,Bbox_p9,0,0
/kaggle/working/patches/128/good/Bbox_tk_d3_patch0_0.tif,Bbox_tk_d3_patch0_0.tif,good,0,Bbox_tk_d3,0,0
/kaggle/working/patches/128/good/p22_patch0_1.tif,p22_patch0_1.tif,good,0,p22,3,0
/kaggle/working/patches/128/good/bstar_p10_patch1_0.tif,bstar_p10_patch1_0.tif,good,0,bstar_p10,2,0
/kaggle/working/patches/128/good/bstar_nn_d4_patch1_1.tif,bstar_nn_d4_patch1_1.tif,good,0,bstar_nn_d4,3,0
/kaggle/working/patches/128/good/p21_patch1_1.tif,p21_patch1_1.tif,good,0,p21,1,0
/kaggle/working/patches/128/good/bstar_he_d3_patch1_1.tif,bstar_he_d3_patch1_1.tif,good,0,bstar_he_d3,0,0
/kaggle/working/patches/128/good/Bbox_p11_patch1_1.tif,Bbox_p11_patch1_1.tif,good,0,Bbox_p11,2,0
/kaggle/working/patches/128/good/bstar_nn_d3_patch1_0.tif,bstar_nn_d3_patch1_0.tif,good,0,bstar_nn_d3,1,0
/kaggle/working/patches/128/good/p29_patch1_0.tif,p29_patch1_0.tif,good,0,p29,2,0
/kaggle/working/patches/128/good/Bbox_nn_d3_patch1_1.tif,Bbox_nn_d3_patch1_1.tif,good,0,Bbox_nn_d3,4,0
/kaggle/working/patches/128/good/bstar_p17_patch1_0.tif,bstar_p17_patch1_0.tif,good,0,bstar_p17,3,0
/kaggle/working/patches/128/good/bstar_p14_patch0_1.tif,bstar_p14_patch0_1.tif,good,0,bstar_p14,0,0
/kaggle/working/patches/128/good/b2_patch0_0.tif,b2_patch0_0.tif,good,0,b2,1,0
/kaggle/working/patches/128/good/Bbox_p14_patch0_0.tif,Bbox_p14_patch0_0.tif,good,0,Bbox_p14,4,0
/kaggle/working/patches/128/good/Bbox_p1_patch1_0.tif,Bbox_p1_patch1_0.tif,good,0,Bbox_p1,0,0
/kaggle/working/patches/128/good/p23_patch0_0.tif,p23_patch0_0.tif,good,0,p23,2,0
/kaggle/working/patches/128/good/Bbox_p12_patch0_0.tif,Bbox_p12_patch0_0.tif,good,0,Bbox_p12,1,0
/kaggle/working/patches/128/good/bstar_p21_patch1_1.tif,bstar_p21_patch1_1.tif,good,0,bstar_p21,1,0
/kaggle/working/patches/128/good/Bbox_p14_patch1_1.tif,Bbox_p14_patch1_1.tif,good,0,Bbox_p14,4,0
/kaggle/working/patches/128/good/bstar_p5_patch0_1.tif,bstar_p5_patch0_1.tif,good,0,bstar_p5,0,0
/kaggle/working/patches/128/good/bstar_bn_d1_patch1_0.tif,bstar_bn_d1_patch1_0.tif,good,0,bstar_bn_d1,3,0
/kaggle/working/patches/128/good/Bbox_bn_d2_patch1_1.tif,Bbox_bn_d2_patch1_1.tif,good,0,Bbox_bn_d2,2,0
/kaggle/working/patches/128/good/bstar_p21_patch1_0.tif,bstar_p21_patch1_0.tif,good,0,bstar_p21,1,0
/kaggle/working/patches/128/good/t1_patch0_1.tif,t1_patch0_1.tif,good,0,t1,0,0
/kaggle/working/patches/128/good/Bbox_p25_patch1_0.tif,Bbox_p25_patch1_0.tif,good,0,Bbox_p25,1,0
/kaggle/working/patches/128/good/p20_patch0_1.tif,p20_patch0_1.tif,good,0,p20,1,0
/kaggle/working/patches/128/good/bstar_p8_patch1_1.tif,bstar_p8_patch1_1.tif,good,0,bstar_p8,0,0
/kaggle/working/patches/128/good/p6_patch0_1.tif,p6_patch0_1.tif,good,0,p6,4,0
/kaggle/working/patches/128/good/p28_patch0_1.tif,p28_patch0_1.tif,good,0,p28,0,0
/kaggle/working/patches/128/good/bstar_p20_patch1_1.tif,bstar_p20_patch1_1.tif,good,0,bstar_p20,2,0
/kaggle/working/patches/128/good/bstar_p7_patch1_1.tif,bstar_p7_patch1_1.tif,good,0,bstar_p7,2,0
/kaggle/working/patches/128/good/t2_patch1_1.tif,t2_patch1_1.tif,good,0,t2,2,0
/kaggle/working/patches/128/good/h1_patch1_1.tif,h1_patch1_1.tif,good,0,h1,4,0
/kaggle/working/patches/128/good/bstar_p17_patch0_1.tif,bstar_p17_patch0_1.tif,good,0,bstar_p17,3,0
/kaggle/working/patches/128/good/Bbox_p4_patch1_0.tif,Bbox_p4_patch1_0.tif,good,0,Bbox_p4,2,0
/kaggle/working/patches/128/good/Bbox_p26_patch1_0.tif,Bbox_p26_patch1_0.tif,good,0,Bbox_p26,0,0
/kaggle/working/patches/128/good/bstar_p8_patch1_0.tif,bstar_p8_patch1_0.tif,good,0,bstar_p8,0,0
/kaggle/working/patches/128/good/Bbox_p16_patch0_1.tif,Bbox_p16_patch0_1.tif,good,0,Bbox_p16,1,0
/kaggle/working/patches/128/good/bstar_p13_patch1_1.tif,bstar_p13_patch1_1.tif,good,0,bstar_p13,4,0
/kaggle/working/patches/128/good/Bbox_p4_patch1_1.tif,Bbox_p4_patch1_1.tif,good,0,Bbox_p4,2,0
/kaggle/working/patches/128/good/Bbox_p9_patch0_1.tif,Bbox_p9_patch0_1.tif,good,0,Bbox_p9,0,0
/kaggle/working/patches/128/good/bstar_p24_patch1_0.tif,bstar_p24_patch1_0.tif,good,0,bstar_p24,2,0
/kaggle/working/patches/128/good/bstar_tk_d1_patch1_0.tif,bstar_tk_d1_patch1_0.tif,good,0,bstar_tk_d1,3,0
/kaggle/working/patches/128/good/bstar_tk_d1_patch0_0.tif,bstar_tk_d1_patch0_0.tif,good,0,bstar_tk_d1,3,0
